sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
2.19,-0.87,-0.79,2.0,2098,0.0,0.0,1.0,0.0,0.0
