sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.00092,-0.00058,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.0009,-0.00058,1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00088,-0.00058,3e-05,34,0.0,0.0,0.0,0.0,1.0
0.00086,-0.00058,6e-05,34,0.0,0.0,0.0,0.0,1.0
0.00084,-0.00058,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00082,-0.00058,0.0001,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00058,0.00012,34,0.0,0.0,0.0,0.0,1.0
0.00078,-0.00059,0.00014,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.00059,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.00059,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.0006,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.00061,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00062,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00062,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00062,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00064,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00064,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00064,0.00014,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00064,0.00014,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00064,0.00013,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00064,0.00012,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00063,0.00012,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00063,0.0001,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00062,0.0001,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00062,9e-05,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.00062,8e-05,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.00062,8e-05,34,0.0,0.0,0.0,0.0,1.0
0.00078,-0.00061,8e-05,34,0.0,0.0,0.0,0.0,1.0
0.00078,-0.0006,8e-05,34,0.0,0.0,0.0,0.0,1.0
0.00079,-0.0006,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00059,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00059,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00082,-0.00058,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00079,-0.00058,0.00011,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.00058,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00074,-0.00057,0.0002,34,0.0,0.0,0.0,0.0,1.0
0.00071,-0.00057,0.00025,34,0.0,0.0,0.0,0.0,1.0
0.00068,-0.00056,0.00029,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.00056,0.00034,34,0.0,0.0,0.0,0.0,1.0
0.00062,-0.00056,0.00039,34,0.0,0.0,0.0,0.0,1.0
0.0006,-0.00055,0.00044,34,0.0,0.0,0.0,0.0,1.0
0.00067,-0.00055,0.00035,34,0.0,0.0,0.0,0.0,1.0
0.00074,-0.00054,0.00028,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00054,0.0002,34,0.0,0.0,0.0,0.0,1.0
0.00087,-0.00054,0.00012,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00054,4e-05,34,0.0,0.0,0.0,0.0,1.0
0.001,-0.00054,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00107,-0.00054,-0.00012,34,0.0,0.0,0.0,0.0,1.0
0.00114,-0.00054,-0.0002,34,0.0,0.0,0.0,0.0,1.0
0.0011,-0.00054,-0.00018,34,0.0,0.0,0.0,0.0,1.0
0.00106,-0.00054,-0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00102,-0.00054,-0.00014,34,0.0,0.0,0.0,0.0,1.0
0.00098,-0.00054,-0.00011,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00054,-9e-05,34,0.0,0.0,0.0,0.0,1.0
0.00091,-0.00054,-7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00087,-0.00055,-5e-05,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00055,-3e-05,34,0.0,0.0,0.0,0.0,1.0
0.00084,-0.00056,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00086,-0.00056,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00088,-0.00057,-5e-05,34,0.0,0.0,0.0,0.0,1.0
0.00089,-0.00058,-6e-05,34,0.0,0.0,0.0,0.0,1.0
0.0009,-0.00059,-6e-05,34,0.0,0.0,0.0,0.0,1.0
0.00092,-0.00059,-7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00093,-0.0006,-7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00061,-8e-05,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00062,-7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00062,-7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00062,-6e-05,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00063,-5e-05,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00064,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00064,-3e-05,34,0.0,0.0,0.0,0.0,1.0
0.00093,-0.00064,-2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00093,-0.00065,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00092,-0.00064,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00091,-0.00064,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.0009,-0.00064,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00089,-0.00064,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00088,-0.00063,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00087,-0.00062,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00086,-0.00062,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00085,-0.00062,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00084,-0.00062,0.0,34,0.0,0.0,0.0,0.0,1.0
0.00084,-0.0006,2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00084,-0.0006,4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00084,-0.00059,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00058,9e-05,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00058,0.00011,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00057,0.00013,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00056,0.00015,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00058,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00058,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00084,-0.0006,0.00017,34,0.0,0.0,0.0,0.0,1.0
0.00084,-0.00062,0.00018,34,0.0,0.0,0.0,0.0,1.0
0.00085,-0.00062,0.00019,34,0.0,0.0,0.0,0.0,1.0
0.00085,-0.00064,0.0002,34,0.0,0.0,0.0,0.0,1.0
0.00086,-0.00065,0.0002,34,0.0,0.0,0.0,0.0,1.0
0.00086,-0.00066,0.00021,34,0.0,0.0,0.0,0.0,1.0
0.00089,-0.00068,0.00018,34,0.0,0.0,0.0,0.0,1.0
0.00092,-0.00068,0.00014,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.0007,0.0001,34,0.0,0.0,0.0,0.0,1.0
0.00097,-0.00071,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.001,-0.00072,4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00102,-0.00073,0.0,34,0.0,0.0,0.0,0.0,1.0
0.00105,-0.00074,-3e-05,34,0.0,0.0,0.0,0.0,1.0
0.00108,-0.00075,-7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00106,-0.00074,-5e-05,34,0.0,0.0,0.0,0.0,1.0
0.00104,-0.00074,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00103,-0.00072,-2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00101,-0.00072,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.001,-0.00071,0.0,34,0.0,0.0,0.0,0.0,1.0
0.00098,-0.0007,2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00096,-0.0007,4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00068,5e-05,34,0.0,0.0,0.0,0.0,1.0
0.00094,-0.00069,4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00093,-0.0007,2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00092,-0.0007,1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00091,-0.00071,0.0,34,0.0,0.0,0.0,0.0,1.0
0.0009,-0.00071,-1e-05,34,0.0,0.0,0.0,0.0,1.0
0.0009,-0.00072,-2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00089,-0.00072,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00088,-0.00073,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00087,-0.00074,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00086,-0.00076,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00085,-0.00078,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00084,-0.0008,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00081,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00082,-0.00083,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00081,-0.00084,-3e-05,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00086,-3e-05,34,0.0,0.0,0.0,0.0,1.0
0.00078,-0.00084,-0.0,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.00082,2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.0008,5e-05,34,0.0,0.0,0.0,0.0,1.0
0.00073,-0.00078,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00071,-0.00076,0.0001,34,0.0,0.0,0.0,0.0,1.0
0.0007,-0.00075,0.00013,34,0.0,0.0,0.0,0.0,1.0
0.00068,-0.00073,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.00071,0.00018,34,0.0,0.0,0.0,0.0,1.0
0.00068,-0.00074,0.00021,34,0.0,0.0,0.0,0.0,1.0
0.00069,-0.00078,0.00024,34,0.0,0.0,0.0,0.0,1.0
0.00071,-0.00082,0.00026,34,0.0,0.0,0.0,0.0,1.0
0.00072,-0.00085,0.00029,34,0.0,0.0,0.0,0.0,1.0
0.00074,-0.00088,0.00032,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.00092,0.00035,34,0.0,0.0,0.0,0.0,1.0
0.00078,-0.00096,0.00038,34,0.0,0.0,0.0,0.0,1.0
0.00079,-0.00099,0.0004,34,0.0,0.0,0.0,0.0,1.0
0.00079,-0.00098,0.00039,34,0.0,0.0,0.0,0.0,1.0
0.00079,-0.00096,0.00038,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00095,0.00036,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00094,0.00034,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00092,0.00032,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00091,0.00031,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.0009,0.00029,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00088,0.00028,34,0.0,0.0,0.0,0.0,1.0
0.00078,-0.00088,0.00024,34,0.0,0.0,0.0,0.0,1.0
0.00076,-0.00086,0.0002,34,0.0,0.0,0.0,0.0,1.0
0.00075,-0.00086,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00073,-0.00085,0.00011,34,0.0,0.0,0.0,0.0,1.0
0.00071,-0.00084,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.0007,-0.00083,2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00068,-0.00082,-2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.00081,-6e-05,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.00081,-4e-05,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.00081,-2e-05,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.00081,-0.0,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.00081,1e-05,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.0008,3e-05,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.0008,5e-05,34,0.0,0.0,0.0,0.0,1.0
0.00065,-0.0008,7e-05,34,0.0,0.0,0.0,0.0,1.0
0.00065,-0.0008,8e-05,34,0.0,0.0,0.0,0.0,1.0
0.00066,-0.00081,0.0001,34,0.0,0.0,0.0,0.0,1.0
0.00067,-0.00081,0.0001,34,0.0,0.0,0.0,0.0,1.0
0.00068,-0.00081,0.00012,34,0.0,0.0,0.0,0.0,1.0
0.00069,-0.00082,0.00012,34,0.0,0.0,0.0,0.0,1.0
0.0007,-0.00082,0.00013,34,0.0,0.0,0.0,0.0,1.0
0.0007,-0.00082,0.00014,34,0.0,0.0,0.0,0.0,1.0
0.00071,-0.00082,0.00015,34,0.0,0.0,0.0,0.0,1.0
0.00072,-0.00082,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00074,-0.00082,0.00016,34,0.0,0.0,0.0,0.0,1.0
0.00077,-0.00081,0.00017,34,0.0,0.0,0.0,0.0,1.0
0.00079,-0.0008,0.00018,34,0.0,0.0,0.0,0.0,1.0
0.00081,-0.00079,0.00018,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00078,0.00018,34,0.0,0.0,0.0,0.0,1.0
0.00085,-0.00078,0.00018,34,0.0,0.0,0.0,0.0,1.0
0.00088,-0.00077,0.00019,34,0.0,0.0,0.0,0.0,1.0
0.0009,-0.00076,0.0002,34,0.0,0.0,0.0,0.0,1.0
0.00086,-0.00077,0.0002,34,0.0,0.0,0.0,0.0,1.0
0.00083,-0.00078,0.0002,34,0.0,0.0,0.0,0.0,1.0
0.0008,-0.00079,0.0002,34,0.0,0.0,0.0,0.0,1.0
0.00077,-0.0008,0.00021,34,0.0,0.0,0.0,0.0,1.0
0.00074,-0.00081,0.00021,34,0.0,0.0,0.0,0.0,1.0
0.00071,-0.00082,0.00022,34,0.0,0.0,0.0,0.0,1.0
0.00068,-0.00083,0.00022,34,0.0,0.0,0.0,0.0,1.0
0.00064,-0.00084,0.00022,34,0.0,0.0,0.0,0.0,1.0
0.00064,-0.00084,0.00022,34,0.0,0.0,0.0,0.0,1.0
0.00064,-0.00084,0.00022,34,0.0,0.0,0.0,0.0,1.0
0.00064,-0.00084,0.00022,34,0.0,0.0,0.0,0.0,1.0
0.00064,-0.00084,0.00022,34,0.0,0.0,0.0,0.0,1.0
0.00064,-0.00084,0.00022,34,0.0,0.0,0.0,0.0,1.0
0.00064,-0.00084,0.00022,34,0.0,0.0,0.0,0.0,1.0
0.00064,-0.00084,0.00022,34,0.0,0.0,0.0,0.0,1.0
