sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
0.1207,-0.02132,-0.01178,3782,0.0,0.0,0.0,1.0,0.0
